<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,1,20180227,13:06:00,1322.0300000,1322.5200000,1322.0300000,1322.4600000,862934
RI.RTSI,1,20180227,13:07:00,1322.4700000,1322.4900000,1321.7900000,1322.3400000,2017017
RI.RTSI,1,20180227,13:08:00,1322.3400000,1322.6400000,1322.3400000,1322.5900000,1517882
RI.RTSI,1,20180227,13:09:00,1322.5800000,1322.6800000,1322.1900000,1322.1900000,718319
RI.RTSI,1,20180227,13:10:00,1322.1800000,1322.1900000,1321.8300000,1321.9800000,225934
RI.RTSI,1,20180227,13:11:00,1321.9800000,1322.2500000,1321.7900000,1321.8600000,374632
RI.RTSI,1,20180227,13:12:00,1321.8800000,1321.9900000,1321.2300000,1321.3400000,463111
RI.RTSI,1,20180227,13:13:00,1321.3300000,1321.3400000,1320.4200000,1320.6200000,858502
RI.RTSI,1,20180227,13:14:00,1320.6200000,1320.7800000,1320.3900000,1320.3900000,821394
RI.RTSI,1,20180227,13:15:00,1320.3900000,1320.5700000,1319.9800000,1320.5700000,2680901
RI.RTSI,1,20180227,13:16:00,1320.6300000,1321.3700000,1320.6300000,1321.3300000,857122
RI.RTSI,1,20180227,13:17:00,1321.4000000,1321.5100000,1321.3400000,1321.3900000,734458
RI.RTSI,1,20180227,13:18:00,1321.3000000,1321.8800000,1321.1900000,1321.5900000,1723947
RI.RTSI,1,20180227,13:19:00,1321.6100000,1321.9400000,1321.6100000,1321.7900000,518204
RI.RTSI,1,20180227,13:20:00,1321.7800000,1321.8200000,1320.9000000,1321.4100000,1365543
RI.RTSI,1,20180227,13:21:00,1321.4200000,1321.4200000,1321.0900000,1321.1600000,1264628
RI.RTSI,1,20180227,13:22:00,1321.1100000,1321.3200000,1321.0000000,1321.0700000,854786
RI.RTSI,1,20180227,13:23:00,1321.0700000,1321.3100000,1320.9300000,1321.3100000,539436
RI.RTSI,1,20180227,13:24:00,1321.3000000,1321.4000000,1321.1300000,1321.1300000,589487
RI.RTSI,1,20180227,13:25:00,1321.1300000,1321.4800000,1321.1300000,1321.4300000,1021886
RI.RTSI,1,20180227,13:26:00,1321.4300000,1322.4700000,1321.4000000,1322.3100000,1282713
RI.RTSI,1,20180227,13:27:00,1322.3200000,1322.8800000,1322.3100000,1322.8500000,607970
RI.RTSI,1,20180227,13:28:00,1322.8500000,1323.3900000,1322.8300000,1323.3100000,2022933
RI.RTSI,1,20180227,13:29:00,1323.3600000,1323.5000000,1322.8900000,1323.0700000,1202531
RI.RTSI,1,20180227,13:30:00,1323.0800000,1323.1800000,1322.8800000,1322.9800000,1048478
RI.RTSI,1,20180227,13:31:00,1322.9800000,1323.1600000,1322.5400000,1322.6600000,1068421
RI.RTSI,1,20180227,13:32:00,1322.6600000,1323.1000000,1322.6600000,1322.9800000,1168606
RI.RTSI,1,20180227,13:33:00,1322.8400000,1323.6100000,1322.8100000,1323.5400000,1113676
RI.RTSI,1,20180227,13:34:00,1323.5600000,1323.9300000,1323.5600000,1323.6600000,1893348
RI.RTSI,1,20180227,13:35:00,1323.6700000,1324.1600000,1323.3700000,1324.1200000,2830253
RI.RTSI,1,20180227,13:36:00,1324.0100000,1324.0100000,1322.9200000,1323.6100000,2072200
RI.RTSI,1,20180227,13:37:00,1323.5100000,1324.0900000,1323.5100000,1324.0300000,2274452
RI.RTSI,1,20180227,13:38:00,1324.0400000,1324.0400000,1323.6600000,1323.9600000,1418874
RI.RTSI,1,20180227,13:39:00,1324.0000000,1324.1700000,1323.8300000,1324.0800000,744936
RI.RTSI,1,20180227,13:40:00,1324.0100000,1324.1000000,1323.6800000,1323.9400000,2489244
RI.RTSI,1,20180227,13:41:00,1323.8300000,1323.8800000,1323.3300000,1323.5600000,1642894
RI.RTSI,1,20180227,13:42:00,1323.5400000,1323.8900000,1323.4800000,1323.8400000,640387
RI.RTSI,1,20180227,13:43:00,1323.8400000,1323.8500000,1323.6900000,1323.7300000,442270
RI.RTSI,1,20180227,13:44:00,1323.7500000,1323.7500000,1323.4000000,1323.5500000,706422
RI.RTSI,1,20180227,13:45:00,1323.5500000,1323.5600000,1323.2400000,1323.2700000,362510
RI.RTSI,1,20180227,13:46:00,1323.2800000,1323.3900000,1323.1400000,1323.2800000,695522
RI.RTSI,1,20180227,13:47:00,1323.2800000,1323.3000000,1322.6600000,1322.7200000,1518727
RI.RTSI,1,20180227,13:48:00,1322.7100000,1323.0500000,1322.6700000,1322.8900000,506375
RI.RTSI,1,20180227,13:49:00,1322.8900000,1323.1200000,1322.8600000,1322.8900000,1558200
RI.RTSI,1,20180227,13:50:00,1322.9100000,1322.9300000,1322.6900000,1322.9300000,1453716
RI.RTSI,1,20180227,13:51:00,1322.9200000,1323.0800000,1322.6500000,1322.8600000,772089
RI.RTSI,1,20180227,13:52:00,1322.7600000,1322.7700000,1322.3600000,1322.4400000,426947
RI.RTSI,1,20180227,13:53:00,1322.4000000,1323.0300000,1322.4000000,1322.9500000,754004
RI.RTSI,1,20180227,13:54:00,1322.9500000,1323.0300000,1322.7600000,1322.9600000,521885
RI.RTSI,1,20180227,13:55:00,1323.0000000,1323.6700000,1323.0000000,1323.4300000,483155
RI.RTSI,1,20180227,13:56:00,1323.4700000,1323.5100000,1322.8900000,1322.8900000,464757
RI.RTSI,1,20180227,13:57:00,1322.9000000,1323.0700000,1322.6500000,1323.0200000,567971
RI.RTSI,1,20180227,13:58:00,1323.0900000,1323.3500000,1322.9600000,1323.2600000,502796
RI.RTSI,1,20180227,13:59:00,1323.2400000,1323.2400000,1323.0200000,1323.1200000,284530
RI.RTSI,1,20180227,14:00:00,1323.1200000,1323.2200000,1323.0000000,1323.1500000,329087
RI.RTSI,1,20180227,14:01:00,1323.1500000,1323.2700000,1322.9600000,1322.9800000,169691
RI.RTSI,1,20180227,14:02:00,1323.0500000,1323.3400000,1323.0100000,1323.3100000,438471
RI.RTSI,1,20180227,14:03:00,1323.3100000,1323.3400000,1322.8800000,1323.0900000,1085595
RI.RTSI,1,20180227,14:04:00,1323.0900000,1323.2200000,1322.8800000,1322.9200000,574755
RI.RTSI,1,20180227,14:05:00,1322.9600000,1323.0900000,1322.9000000,1322.9300000,1047613
RI.RTSI,1,20180227,14:06:00,1322.9300000,1323.1600000,1322.7100000,1323.1500000,1052514
RI.RTSI,1,20180227,14:07:00,1323.0700000,1323.1700000,1322.7900000,1322.7900000,1215600
RI.RTSI,1,20180227,14:08:00,1322.7600000,1322.7600000,1322.4900000,1322.4900000,308598
RI.RTSI,1,20180227,14:09:00,1322.4800000,1322.5400000,1322.3300000,1322.4100000,357845
RI.RTSI,1,20180227,14:10:00,1322.4000000,1322.4600000,1321.9600000,1321.9600000,928532
RI.RTSI,1,20180227,14:11:00,1321.9600000,1322.1700000,1321.9100000,1321.9900000,545998
RI.RTSI,1,20180227,14:12:00,1321.9900000,1322.1700000,1321.6800000,1321.6800000,554521
RI.RTSI,1,20180227,14:13:00,1321.5700000,1321.5700000,1321.2500000,1321.2600000,924587
RI.RTSI,1,20180227,14:14:00,1321.2600000,1321.3400000,1321.1300000,1321.2700000,273335
RI.RTSI,1,20180227,14:15:00,1321.2800000,1321.5800000,1321.2000000,1321.3900000,616038
RI.RTSI,1,20180227,14:16:00,1321.4400000,1321.7100000,1321.3600000,1321.7000000,370280
RI.RTSI,1,20180227,14:17:00,1321.6900000,1321.8200000,1321.2700000,1321.2700000,545598
RI.RTSI,1,20180227,14:18:00,1321.3900000,1321.5300000,1320.9400000,1321.0300000,417917
RI.RTSI,1,20180227,14:19:00,1321.0300000,1321.3500000,1321.0200000,1321.2800000,501273
RI.RTSI,1,20180227,14:20:00,1321.2400000,1321.2600000,1320.9100000,1321.0000000,717435
RI.RTSI,1,20180227,14:21:00,1321.0100000,1321.3300000,1320.9800000,1321.1900000,462107
RI.RTSI,1,20180227,14:22:00,1321.1900000,1321.2900000,1320.9200000,1320.9700000,385415
RI.RTSI,1,20180227,14:23:00,1320.9400000,1321.6000000,1320.9200000,1321.5800000,598411
RI.RTSI,1,20180227,14:24:00,1321.5800000,1321.7000000,1321.4400000,1321.5100000,470936
RI.RTSI,1,20180227,14:25:00,1321.5100000,1321.5900000,1321.1400000,1321.2000000,343057
RI.RTSI,1,20180227,14:26:00,1321.1600000,1321.4200000,1321.1600000,1321.4200000,393689
RI.RTSI,1,20180227,14:27:00,1321.4200000,1321.7600000,1321.3700000,1321.7600000,989033
RI.RTSI,1,20180227,14:28:00,1321.8400000,1321.8400000,1321.6500000,1321.6500000,420366
RI.RTSI,1,20180227,14:29:00,1321.6500000,1322.0100000,1321.6400000,1322.0100000,335585
RI.RTSI,1,20180227,14:30:00,1322.0000000,1322.3300000,1321.8600000,1322.1600000,871474
RI.RTSI,1,20180227,14:31:00,1322.1500000,1322.1500000,1321.9700000,1322.0600000,588621
RI.RTSI,1,20180227,14:32:00,1322.0500000,1322.1400000,1321.9000000,1322.1000000,672225
RI.RTSI,1,20180227,14:33:00,1322.0800000,1322.2200000,1321.9800000,1322.0100000,541204
RI.RTSI,1,20180227,14:34:00,1322.0200000,1322.1700000,1321.9500000,1322.1000000,383424
RI.RTSI,1,20180227,14:35:00,1322.1000000,1322.1300000,1321.8000000,1321.9700000,1446203
RI.RTSI,1,20180227,14:36:00,1321.9900000,1322.1600000,1321.9100000,1321.9800000,836060
RI.RTSI,1,20180227,14:37:00,1321.9700000,1322.0800000,1321.8100000,1322.0600000,383032
RI.RTSI,1,20180227,14:38:00,1322.0000000,1322.3100000,1321.9400000,1322.2100000,353193
RI.RTSI,1,20180227,14:39:00,1322.2200000,1322.3500000,1322.1100000,1322.1900000,441669
RI.RTSI,1,20180227,14:40:00,1322.1900000,1322.3200000,1322.0200000,1322.3000000,732364
RI.RTSI,1,20180227,14:41:00,1322.3200000,1322.4000000,1322.1800000,1322.3400000,385747
RI.RTSI,1,20180227,14:42:00,1322.3400000,1322.4800000,1322.3300000,1322.4000000,332606
RI.RTSI,1,20180227,14:43:00,1322.4300000,1322.5000000,1322.3100000,1322.3700000,245417
RI.RTSI,1,20180227,14:44:00,1322.3600000,1322.3900000,1322.1600000,1322.1800000,505686
RI.RTSI,1,20180227,14:45:00,1322.2100000,1322.2100000,1321.5400000,1321.6000000,946835
RI.RTSI,1,20180227,14:46:00,1321.6000000,1322.0200000,1321.5900000,1321.8600000,1254330
RI.RTSI,1,20180227,14:47:00,1321.8500000,1321.9600000,1320.8200000,1321.1900000,2457794
RI.RTSI,1,20180227,14:48:00,1321.2200000,1321.5200000,1321.1500000,1321.4300000,1012290
RI.RTSI,1,20180227,14:49:00,1321.4700000,1321.5200000,1321.3800000,1321.4500000,217487
RI.RTSI,1,20180227,14:50:00,1321.4500000,1321.7400000,1321.4500000,1321.6100000,487616
RI.RTSI,1,20180227,14:51:00,1321.6100000,1321.9000000,1321.5400000,1321.6000000,467830
RI.RTSI,1,20180227,14:52:00,1321.5900000,1321.5900000,1321.2900000,1321.3300000,494020
RI.RTSI,1,20180227,14:53:00,1321.3300000,1321.3300000,1320.9600000,1321.1300000,3103150
RI.RTSI,1,20180227,14:54:00,1321.1000000,1321.1700000,1320.9700000,1321.0800000,616819
RI.RTSI,1,20180227,14:55:00,1321.0800000,1321.3200000,1320.8500000,1321.3200000,628172
RI.RTSI,1,20180227,14:56:00,1321.3400000,1321.5200000,1321.2900000,1321.5000000,461192
RI.RTSI,1,20180227,14:57:00,1321.5000000,1321.7800000,1321.4500000,1321.6200000,461260
RI.RTSI,1,20180227,14:58:00,1321.6300000,1321.6400000,1321.3300000,1321.4100000,447512
RI.RTSI,1,20180227,14:59:00,1321.4300000,1321.4400000,1321.2900000,1321.4000000,517411
RI.RTSI,1,20180227,15:00:00,1321.4000000,1321.4600000,1321.0500000,1321.4200000,785585
RI.RTSI,1,20180227,15:01:00,1321.4900000,1321.6300000,1321.1800000,1321.1800000,2286077
RI.RTSI,1,20180227,15:02:00,1321.1600000,1321.2500000,1320.6600000,1321.0700000,1665397
RI.RTSI,1,20180227,15:03:00,1320.9900000,1321.3800000,1320.9700000,1321.1400000,493410
RI.RTSI,1,20180227,15:04:00,1321.1400000,1321.3000000,1320.9800000,1321.2600000,877370
RI.RTSI,1,20180227,15:05:00,1321.4900000,1321.5600000,1321.3200000,1321.4600000,585307
RI.RTSI,1,20180227,15:06:00,1321.4600000,1321.5800000,1321.3400000,1321.5700000,896463
RI.RTSI,1,20180227,15:07:00,1321.5500000,1321.8700000,1321.5300000,1321.6900000,618792
RI.RTSI,1,20180227,15:08:00,1321.6900000,1321.9400000,1321.5200000,1321.8500000,680934
RI.RTSI,1,20180227,15:09:00,1321.8500000,1322.2600000,1321.6300000,1321.6300000,828652
RI.RTSI,1,20180227,15:10:00,1321.6800000,1321.9100000,1321.6100000,1321.8600000,452816
RI.RTSI,1,20180227,15:11:00,1321.7700000,1321.8000000,1321.5100000,1321.6100000,321021
RI.RTSI,1,20180227,15:12:00,1321.6500000,1322.2000000,1321.4900000,1321.9900000,762135
RI.RTSI,1,20180227,15:13:00,1321.9700000,1322.2300000,1321.9000000,1322.2300000,478338
RI.RTSI,1,20180227,15:14:00,1322.2400000,1322.3900000,1322.0400000,1322.0400000,363174
RI.RTSI,1,20180227,15:15:00,1322.0300000,1322.0300000,1321.7200000,1321.8600000,379822
RI.RTSI,1,20180227,15:16:00,1321.8900000,1322.3300000,1321.8800000,1322.2200000,347958
RI.RTSI,1,20180227,15:17:00,1322.2200000,1322.3700000,1322.1700000,1322.1700000,308996
RI.RTSI,1,20180227,15:18:00,1322.1300000,1322.1500000,1321.9200000,1322.0700000,705757
RI.RTSI,1,20180227,15:19:00,1322.0600000,1322.4500000,1322.0400000,1322.4400000,449701
RI.RTSI,1,20180227,15:20:00,1322.4100000,1322.4700000,1322.2600000,1322.4300000,420918
RI.RTSI,1,20180227,15:21:00,1322.4300000,1322.4700000,1321.7300000,1322.0400000,842865
RI.RTSI,1,20180227,15:22:00,1322.0500000,1322.1700000,1322.0000000,1322.0600000,191896
RI.RTSI,1,20180227,15:23:00,1322.0600000,1322.0600000,1321.7500000,1321.8300000,869204
RI.RTSI,1,20180227,15:24:00,1321.7600000,1321.9500000,1321.6900000,1321.8800000,1008205
RI.RTSI,1,20180227,15:25:00,1321.8800000,1322.1900000,1321.8800000,1322.0900000,700573
RI.RTSI,1,20180227,15:26:00,1322.0700000,1322.1700000,1321.9700000,1322.0100000,1496643
RI.RTSI,1,20180227,15:27:00,1322.0100000,1322.0400000,1321.6400000,1321.6400000,1227535
RI.RTSI,1,20180227,15:28:00,1321.5600000,1322.0400000,1321.5400000,1321.9300000,1874398
RI.RTSI,1,20180227,15:29:00,1321.9000000,1323.0000000,1321.8800000,1322.9400000,1782314
RI.RTSI,1,20180227,15:30:00,1322.9500000,1323.0500000,1322.7900000,1322.8500000,818817
RI.RTSI,1,20180227,15:31:00,1322.8300000,1323.0600000,1322.6300000,1322.6300000,995773
RI.RTSI,1,20180227,15:32:00,1322.7200000,1323.1300000,1322.6000000,1322.6400000,550555
RI.RTSI,1,20180227,15:33:00,1322.6400000,1322.7800000,1322.5300000,1322.6000000,665634
RI.RTSI,1,20180227,15:34:00,1322.6100000,1322.7000000,1322.3100000,1322.3100000,542002
RI.RTSI,1,20180227,15:35:00,1322.3000000,1322.4800000,1322.0800000,1322.4300000,650598
RI.RTSI,1,20180227,15:36:00,1322.4400000,1322.7500000,1322.3500000,1322.3500000,613683
RI.RTSI,1,20180227,15:37:00,1322.3500000,1322.6500000,1322.2800000,1322.6100000,268268
RI.RTSI,1,20180227,15:38:00,1322.5500000,1322.9600000,1322.5300000,1322.5300000,1620761
RI.RTSI,1,20180227,15:39:00,1322.5300000,1322.7400000,1322.4900000,1322.6600000,1588057
RI.RTSI,1,20180227,15:40:00,1322.7000000,1322.7400000,1322.5300000,1322.7400000,827493
RI.RTSI,1,20180227,15:41:00,1322.7400000,1322.8800000,1322.5700000,1322.7900000,575198
RI.RTSI,1,20180227,15:42:00,1322.7600000,1322.8900000,1321.9700000,1321.9700000,2017192
RI.RTSI,1,20180227,15:43:00,1321.8700000,1322.1400000,1321.8000000,1322.1400000,1354289
RI.RTSI,1,20180227,15:44:00,1322.1400000,1322.1400000,1321.9700000,1322.0600000,465923
RI.RTSI,1,20180227,15:45:00,1322.0700000,1322.0900000,1321.6200000,1321.6200000,1080861
RI.RTSI,1,20180227,15:46:00,1321.6300000,1321.9400000,1321.6100000,1321.8800000,488150
RI.RTSI,1,20180227,15:47:00,1321.8900000,1322.0100000,1321.8200000,1321.9100000,1167398
RI.RTSI,1,20180227,15:48:00,1321.9000000,1322.0700000,1321.7600000,1322.0700000,561230
RI.RTSI,1,20180227,15:49:00,1322.0600000,1322.1500000,1321.8300000,1321.8900000,790170
RI.RTSI,1,20180227,15:50:00,1321.8800000,1321.9300000,1321.7400000,1321.9100000,359630
RI.RTSI,1,20180227,15:51:00,1321.9100000,1321.9100000,1321.6600000,1321.8100000,946235
RI.RTSI,1,20180227,15:52:00,1321.8100000,1322.0700000,1321.7300000,1321.8900000,667884
RI.RTSI,1,20180227,15:53:00,1321.8500000,1321.9000000,1321.5600000,1321.6400000,352929
RI.RTSI,1,20180227,15:54:00,1321.6400000,1321.9500000,1321.6300000,1321.8600000,251651
RI.RTSI,1,20180227,15:55:00,1321.9000000,1322.3400000,1321.9000000,1322.2200000,1249109
RI.RTSI,1,20180227,15:56:00,1322.2300000,1322.3200000,1322.1000000,1322.3000000,216762
RI.RTSI,1,20180227,15:57:00,1322.3100000,1322.4300000,1322.2200000,1322.2600000,228728
RI.RTSI,1,20180227,15:58:00,1322.2600000,1322.7200000,1322.1200000,1322.6200000,1534130
RI.RTSI,1,20180227,15:59:00,1322.5700000,1322.7300000,1322.4700000,1322.5400000,682981
RI.RTSI,1,20180227,16:00:00,1322.5400000,1322.6700000,1322.4500000,1322.4500000,598536
RI.RTSI,1,20180227,16:01:00,1322.4500000,1322.6000000,1322.2700000,1322.4700000,895499
RI.RTSI,1,20180227,16:02:00,1322.4600000,1322.5600000,1322.2100000,1322.5600000,379264
RI.RTSI,1,20180227,16:03:00,1322.5700000,1323.3900000,1322.5200000,1323.0300000,1277999
RI.RTSI,1,20180227,16:04:00,1323.0600000,1323.3100000,1322.9200000,1323.3000000,278405
RI.RTSI,1,20180227,16:05:00,1323.3000000,1323.4300000,1322.9900000,1323.1000000,714962
RI.RTSI,1,20180227,16:06:00,1323.0300000,1323.0500000,1322.6200000,1322.7000000,518154
RI.RTSI,1,20180227,16:07:00,1322.7000000,1323.0000000,1322.6300000,1322.8700000,404196
RI.RTSI,1,20180227,16:08:00,1322.8700000,1322.8700000,1322.4900000,1322.5900000,168707
RI.RTSI,1,20180227,16:09:00,1322.5800000,1322.5800000,1322.2100000,1322.2300000,119389
RI.RTSI,1,20180227,16:10:00,1322.2300000,1322.3400000,1322.0900000,1322.2800000,376439
RI.RTSI,1,20180227,16:11:00,1322.2800000,1322.8900000,1322.2800000,1322.8100000,1274194
RI.RTSI,1,20180227,16:12:00,1322.8100000,1322.8200000,1322.4100000,1322.5300000,334675
RI.RTSI,1,20180227,16:13:00,1322.5300000,1322.5300000,1321.8600000,1321.8700000,703354
RI.RTSI,1,20180227,16:14:00,1321.8000000,1321.9000000,1321.6300000,1321.6300000,452883
RI.RTSI,1,20180227,16:15:00,1321.6100000,1321.6100000,1320.9100000,1320.9100000,1276648
RI.RTSI,1,20180227,16:16:00,1320.8900000,1321.3200000,1320.8400000,1321.2000000,1054021
RI.RTSI,1,20180227,16:17:00,1321.2000000,1321.5700000,1320.9900000,1321.4300000,942287
RI.RTSI,1,20180227,16:18:00,1321.4300000,1321.6700000,1321.4200000,1321.6100000,929857
RI.RTSI,1,20180227,16:19:00,1321.5900000,1321.8700000,1321.4200000,1321.7600000,873488
RI.RTSI,1,20180227,16:20:00,1321.7400000,1322.2400000,1321.6500000,1321.9100000,1661331
RI.RTSI,1,20180227,16:21:00,1321.9200000,1322.0600000,1321.9000000,1321.9800000,1323407
RI.RTSI,1,20180227,16:22:00,1321.9800000,1322.0000000,1321.3700000,1321.4800000,1361886
RI.RTSI,1,20180227,16:23:00,1321.4700000,1321.7500000,1321.0700000,1321.5200000,1505639
RI.RTSI,1,20180227,16:24:00,1321.6400000,1321.9300000,1321.5100000,1321.7400000,830759
RI.RTSI,1,20180227,16:25:00,1321.7700000,1322.1800000,1321.5300000,1322.1300000,1362292
RI.RTSI,1,20180227,16:26:00,1322.1300000,1322.3800000,1322.1200000,1322.2900000,466700
RI.RTSI,1,20180227,16:27:00,1322.2900000,1322.6100000,1322.1200000,1322.4600000,990108
RI.RTSI,1,20180227,16:28:00,1322.4600000,1322.6600000,1322.3800000,1322.5600000,620049
RI.RTSI,1,20180227,16:29:00,1322.5500000,1322.6000000,1322.0400000,1322.1300000,840170
RI.RTSI,1,20180227,16:30:00,1322.1000000,1322.1000000,1321.3200000,1321.3700000,861735
RI.RTSI,1,20180227,16:31:00,1321.3600000,1321.4100000,1321.0300000,1321.1300000,979318
RI.RTSI,1,20180227,16:32:00,1321.1100000,1321.2800000,1320.8400000,1320.9700000,686950
RI.RTSI,1,20180227,16:33:00,1320.9800000,1320.9800000,1320.3400000,1320.6800000,249039
RI.RTSI,1,20180227,16:34:00,1320.7800000,1321.0900000,1320.2000000,1320.4500000,1308870
RI.RTSI,1,20180227,16:35:00,1320.4600000,1321.0500000,1320.3900000,1321.0400000,1316121
RI.RTSI,1,20180227,16:36:00,1321.0700000,1321.3700000,1320.7200000,1320.7200000,770900
RI.RTSI,1,20180227,16:37:00,1320.7300000,1320.9500000,1320.6200000,1320.9400000,402724
RI.RTSI,1,20180227,16:38:00,1320.9400000,1321.5100000,1320.7400000,1321.5000000,1829085
RI.RTSI,1,20180227,16:39:00,1322.2400000,1324.3800000,1322.1200000,1324.3600000,2971129
RI.RTSI,1,20180227,16:40:00,1324.3400000,1324.4600000,1323.3000000,1323.3000000,973819
RI.RTSI,1,20180227,16:41:00,1323.2900000,1323.8300000,1323.2800000,1323.5200000,935856
RI.RTSI,1,20180227,16:42:00,1323.5000000,1323.6300000,1323.1200000,1323.1600000,723354
RI.RTSI,1,20180227,16:43:00,1323.1600000,1323.4800000,1323.0300000,1323.0300000,860436
RI.RTSI,1,20180227,16:44:00,1322.9700000,1323.1000000,1321.9200000,1321.9500000,828489
RI.RTSI,1,20180227,16:45:00,1321.9500000,1322.1100000,1321.5200000,1321.5200000,829290
RI.RTSI,1,20180227,16:46:00,1321.5100000,1321.5600000,1320.9200000,1321.5200000,993784
RI.RTSI,1,20180227,16:47:00,1321.5100000,1321.5700000,1321.3500000,1321.5700000,231599
RI.RTSI,1,20180227,16:48:00,1321.5700000,1321.6900000,1321.5100000,1321.6700000,408829
RI.RTSI,1,20180227,16:49:00,1321.6700000,1321.9600000,1321.6200000,1321.9600000,457746
RI.RTSI,1,20180227,16:50:00,1321.9700000,1322.1100000,1321.9700000,1322.0100000,349935
RI.RTSI,1,20180227,16:51:00,1322.0000000,1322.0000000,1321.4400000,1321.4400000,973207
RI.RTSI,1,20180227,16:52:00,1321.4200000,1321.8800000,1321.3300000,1321.8800000,825730
RI.RTSI,1,20180227,16:53:00,1321.8900000,1321.9100000,1321.6000000,1321.7100000,907522
RI.RTSI,1,20180227,16:54:00,1321.7100000,1321.9000000,1321.6600000,1321.7200000,575535
RI.RTSI,1,20180227,16:55:00,1321.7300000,1321.9600000,1321.7200000,1321.7900000,450730
RI.RTSI,1,20180227,16:56:00,1321.7800000,1321.8300000,1321.4500000,1321.4500000,226156
RI.RTSI,1,20180227,16:57:00,1321.4900000,1321.8400000,1321.4000000,1321.8300000,825174
RI.RTSI,1,20180227,16:58:00,1321.8300000,1322.6300000,1321.8100000,1322.6200000,1027674
RI.RTSI,1,20180227,16:59:00,1322.6200000,1322.7300000,1321.9800000,1321.9800000,773501
RI.RTSI,1,20180227,17:00:00,1321.9700000,1321.9700000,1321.4100000,1321.4500000,687807
RI.RTSI,1,20180227,17:01:00,1321.4300000,1321.4300000,1321.0400000,1321.0500000,391234
RI.RTSI,1,20180227,17:02:00,1321.0500000,1321.2900000,1321.0100000,1321.2200000,161755
RI.RTSI,1,20180227,17:03:00,1321.2100000,1321.3700000,1321.0300000,1321.3400000,408138
RI.RTSI,1,20180227,17:04:00,1321.3500000,1321.3600000,1321.1400000,1321.2900000,279786
RI.RTSI,1,20180227,17:05:00,1321.3500000,1321.6200000,1321.3500000,1321.6200000,389958
RI.RTSI,1,20180227,17:06:00,1321.6200000,1321.6500000,1321.3300000,1321.3600000,361172
RI.RTSI,1,20180227,17:07:00,1321.3600000,1321.5500000,1321.3600000,1321.4900000,431407
RI.RTSI,1,20180227,17:08:00,1321.5200000,1321.9200000,1321.5200000,1321.6400000,457201
RI.RTSI,1,20180227,17:09:00,1321.6300000,1321.7200000,1321.2200000,1321.3400000,190927
RI.RTSI,1,20180227,17:10:00,1321.3400000,1321.4600000,1321.2900000,1321.4300000,346669
RI.RTSI,1,20180227,17:11:00,1321.4400000,1321.4800000,1321.2500000,1321.3500000,181446
RI.RTSI,1,20180227,17:12:00,1321.3500000,1321.3500000,1320.8100000,1320.8200000,126089
RI.RTSI,1,20180227,17:13:00,1320.8200000,1320.8200000,1320.3000000,1320.4900000,505039
RI.RTSI,1,20180227,17:14:00,1320.4900000,1320.6500000,1320.4000000,1320.4400000,311249
RI.RTSI,1,20180227,17:15:00,1320.4400000,1320.7900000,1320.2500000,1320.7800000,409941
RI.RTSI,1,20180227,17:16:00,1320.7900000,1321.0900000,1320.6100000,1321.0800000,618742
RI.RTSI,1,20180227,17:17:00,1321.0800000,1321.2100000,1321.0500000,1321.2000000,528573
RI.RTSI,1,20180227,17:18:00,1321.2000000,1321.2500000,1321.0100000,1321.1500000,1319219
RI.RTSI,1,20180227,17:19:00,1321.1500000,1321.2700000,1320.9600000,1320.9600000,680467
RI.RTSI,1,20180227,17:20:00,1320.9500000,1320.9500000,1319.9800000,1319.9800000,448162
RI.RTSI,1,20180227,17:21:00,1320.0500000,1320.3400000,1319.6400000,1320.3400000,1443618
RI.RTSI,1,20180227,17:22:00,1320.3300000,1320.4800000,1320.2500000,1320.2900000,503866
RI.RTSI,1,20180227,17:23:00,1320.2800000,1320.3800000,1319.6400000,1319.6400000,446097
RI.RTSI,1,20180227,17:24:00,1319.6300000,1320.1200000,1319.4600000,1320.0200000,558118
RI.RTSI,1,20180227,17:25:00,1319.9400000,1320.1800000,1319.9400000,1320.0700000,943758
RI.RTSI,1,20180227,17:26:00,1320.0700000,1320.1200000,1319.7200000,1319.8400000,677169
RI.RTSI,1,20180227,17:27:00,1319.7700000,1320.3000000,1319.7400000,1320.1600000,1188134
RI.RTSI,1,20180227,17:28:00,1320.1700000,1320.4200000,1319.6900000,1319.8600000,1052129
RI.RTSI,1,20180227,17:29:00,1319.8600000,1320.2600000,1319.7300000,1320.1300000,918703
RI.RTSI,1,20180227,17:30:00,1320.1000000,1320.8500000,1319.9100000,1320.6500000,2431296
RI.RTSI,1,20180227,17:31:00,1320.6600000,1320.6900000,1319.7700000,1319.8000000,1507844
RI.RTSI,1,20180227,17:32:00,1319.8100000,1319.8100000,1319.3800000,1319.4400000,950577
RI.RTSI,1,20180227,17:33:00,1319.5200000,1319.7800000,1319.4600000,1319.6500000,668397
RI.RTSI,1,20180227,17:34:00,1319.6200000,1319.6500000,1318.8800000,1318.9300000,1002731
RI.RTSI,1,20180227,17:35:00,1318.9300000,1318.9700000,1318.1900000,1318.4000000,884379
RI.RTSI,1,20180227,17:36:00,1318.4000000,1318.6300000,1318.2800000,1318.4500000,461990
RI.RTSI,1,20180227,17:37:00,1318.4300000,1318.7100000,1318.1800000,1318.7000000,1527207
